control_r1	control_r2	control_r3	MI_IZ_r1	MI_IZ_r2	MI_IZ_r3	MI_IZ_r4	MI_remote_r1	MI_remote_r2	MI_remote_r3	MI_remote_r4	Protein_Ids	Genes	imputed_values
12.2937388962728	12.3675676404245	12.1365746435477	12.0990157024469	12.3200389568468	12.3342565226803	12.3057397251091	12.4001402925942	12.5718000374373	12.1830243085627	12.5797802597855	E9Q6R7	Utrn	0
13.2213937823419	13.1983913230837	12.8020336358321	12.7330132025671	12.7802342184025	12.6494358294746	12.4024365356029	13.2063108043279	13.2122349376253	12.6830099407552	13.0946863798324	E9Q6R7;P11531	Dmd;Utrn	0
11.3766192296835	11.3115156034889	11.2890909371629	10.5304746171958	11.7225599468721	11.2809505159516	10.6964633639817	11.4736803855596	11.4360191738594	11.5732921499522	11.6113798927279	E9Q6R7;Q05AA6;P11531	Dmd;Drp2;Utrn	0
12.4619653797273	12.6005401665724	12.4283627900732	12.5411159802537	12.9459320899247	12.8429395592851	13.08891077648	12.5767417792294	12.6432519347016	12.538215612447	12.6130550406235	E9Q7G0	Numa1	0
13.6418372589249	13.4949930488832	13.8158935929506	13.5595085428335	12.7348408453206	13.3724433964401	12.4178736067645	13.1914263207506	12.4818902277971	13.2777349033139	13.3083248079179	E9Q7L0	Ogdhl	0
11.479638816405	11.1699099234678	10.6380014109129	12.5018670334564	11.7740128031677	12.6757365553619	11.474831464672	11.6066411698188	12.0409300916393	11.2541664731932	11.5543538190465	E9Q8B5	Cfhr4	1
12.622480416121	12.7542591083738	12.5625681698991	13.9355426208295	13.3582391004261	13.7706845380902	13.1418197664127	12.9544507956342	13.2934716488381	12.8858749524385	12.9184791230812	E9Q8B5;P06909	Cfh;Cfhr4	4
12.2167216110161	12.4407446130222	12.3569993421765	12.039525698732	12.0495354778808	11.8729980077708	11.5988387873444	12.3807180865082	12.1862318794052	12.2300594756344	12.479911595835	E9Q8Q6	Ccdc141	0
10.8281761617299	11.2083014305146	11.1715583794374	11.5616364032051	11.3424580760532	10.816535710481	11.3483469277192	11.3131437963721	11.4968637614022	11.3083617854022	11.4912368137112	E9Q912	Rap1gds1	1
12.3455771179027	12.4942505855136	12.2739529119866	11.8965481108088	12.2960472317991	12.0780807399003	11.8952734679619	11.9698541521676	12.9398913726961	12.7357337056138	12.4400256190888	E9Q9K5	Trdn	1
12.3826240265749	12.3381151658466	12.4545280706661	13.5410360983487	13.6324045524646	13.5945578798637	13.8739727218663	12.7497542250226	13.2059718955331	12.7863860352076	13.0510678599259	E9QA15	Cald1	0
11.3229533964735	10.6652204258906	11.0703624917966	11.0473079871667	11.286892695954	11.379364053015	11.2962284239381	11.3335243646352	11.9269519530913	11.2739703901247	11.4494676136773	E9QAT4	Sec16a	3
14.2397998839218	14.4225050259204	14.3571808367724	14.0624762504412	14.7701889723697	14.2193273655126	14.2323612775978	14.6371852324334	14.7817387810252	13.7508953699693	14.464379825758	F2YMG0	Prss56	1
11.3432494482295	11.2020748350517	11.2227591517057	11.9733457965848	11.9542836576917	12.7498589548339	11.4317326368024	11.6653670094157	11.1628633376081	11.4778948405055	12.0552451473185	F6TQW2	Ighg2c	3
14.3747406495546	14.408349645363	14.3887707352288	15.1960065153856	15.2113483993343	15.1515913770297	15.1831546097767	14.6216455465691	14.8414120115333	14.5580020987748	14.6636303705775	F6YVP7;P62270;A0A1Y7VKY1	Rps18;Rps18-ps5;Rps18-ps6	0
11.7930830324767	11.7976412631407	11.8701450617903	12.0775000468953	12.4604686951798	12.3806856231713	12.5913517001568	11.9909477716657	12.1118235908581	11.6590236628136	12.234874299718	F6ZDS4	Tpr	0
14.0336724918683	13.9571927514269	14.1011878152597	13.8551896820934	13.9005838248733	13.3823268115901	12.8435069430952	14.0345668611738	14.2226817162859	14.2127167547731	14.2023610896876	F8VPN4	Agl	0
11.7024973851023	11.1339962713993	10.9331595037991	11.38463267464	11.3719236284204	11.6828190626594	11.3888406784708	11.0783176222161	11.2382733621062	11.6308268003335	11.3985459757369	F8VPU6;P70398	Usp9x;Usp9y	0
11.0128619425226	11.7164979693975	11.3223957678601	11.709661119774	11.9945302268892	12.2472837332643	12.1781544026761	11.7999534274176	11.730644201129	11.1118920389471	11.7415428270208	F8VQC1	Srp72	0
20.5141053041623	20.5522957236463	20.5320476697206	20.3936627806533	20.4821442216901	20.3170327398032	19.5801732786797	20.3220491655933	20.4326254929837	20.1505108884558	20.8137733640743	G3UW82;P13541;Q5SX39;P13542;Q5SX40	Myh1;Myh2;Myh3;Myh4;Myh8	1
14.0440525318013	14.3143424917992	14.2872650747509	14.3759625476889	13.9140954427992	14.1255426227184	13.1147655565754	14.2764661322735	14.4733696396316	14.3816037831825	13.9550141389836	G3UW82;Q02566;E9Q264;P13541;Q5SX39;P13542;Q5SX40	Myh1;Myh15;Myh2;Myh3;Myh4;Myh6;Myh8	0
13.0714187860725	13.3737759769229	13.763575485141	13.2602535885715	12.7878372775959	11.4206602942218	12.2377477335612	12.7999352199367	13.2508875757387	13.1872499921098	10.4366490864546	G3UW82;Q02566;P13541;Q5SX39;P13542;A2AQP0;Q5SX40	Myh1;Myh2;Myh3;Myh4;Myh6;Myh7b;Myh8	0
13.0814784449088	12.0737533014837	13.408687981478	13.3796897259812	12.604129253504	12.7649117204059	11.7112281623697	13.3319106288309	13.2839362371414	12.9902936863494	12.9751131194523	G3UW82;Q5SX40	Myh1;Myh2	2
11.6066504222529	11.3336752978404	11.6360218613517	11.2246830539836	10.3683754998869	11.0116780907668	10.9919580645902	10.8357109503302	11.7245564853222	11.8224632820324	11.83070137472	G3X8Y1	Trim55	2
12.7515775319036	12.8180748283979	12.6728628577592	12.2987814442952	12.2128793507426	11.9753321158979	11.848744304503	12.9035373197473	12.3697881663359	12.6491551134594	12.7364632403265	G3X8Y1;Q9ERP3	Trim54;Trim55	1
10.8280174450389	11.2304948494022	10.9941978437096	11.5341423578927	11.5475211631716	11.6020956831374	11.7064226295528	11.2319771372588	11.3590576913483	11.1464286632526	11.2341528002485	G3X972	Sec24c	0
14.3829019806114	14.553337397702	14.4371785545409	15.0027886503252	15.9726657324433	16.2606476064659	15.1811910885738	14.2614265042638	16.1114841544371	14.5625226453479	15.974851473098	G3X9C2	Nccrp1	4
11.1582902663435	11.2565272395967	10.3146738700915	13.2100487809217	13.0324228865736	12.4444946988434	12.4000735642401	11.7900511291848	12.5088643744426	11.3621082052884	12.4063006857786	G3X9D6	Apon	2
12.3911710768715	12.3524186763877	12.3774139035121	12.5201889507479	12.4158552994868	12.6301328616699	12.6417695363018	12.5554015775333	12.6139666831952	12.4806034160289	12.3924542790982	G5E829	Atp2b1	0
13.2146393805519	13.030230882621	12.9348279147192	13.374985111987	13.1827372941431	12.6387232477814	12.2379597999402	12.848325608211	12.9550468424864	13.0365119192215	13.4372058875514	G5E895	Akr1b10	0
12.3911146756971	12.006364652743	12.3111664658174	12.4526968376899	11.7379402111474	11.928299504734	11.5156407102265	11.0379930085846	12.2758189637106	12.2905401740595	11.9499345113572	G5E895;P45377	Akr1b10;Akr1b8	2
14.3722733358935	13.8167736814573	14.2215418097794	13.6029655765843	13.8222222636765	13.5979710554007	12.5270639803757	14.0549603694119	14.076222701234	14.2713317086658	13.825912798785	G5E8J6	Hrc	0
12.0247587623759	12.284997560142	12.0696310160053	11.671001392533	12.2252887896333	12.0696008094903	12.4152426531147	12.5035127226792	12.517054192593	12.3640498202941	12.3635708210606	G5E8K5	Ank3	0
12.1858262909819	11.8623119009177	11.9165923360589	11.6794932948266	12.0794914506092	12.3049359253911	12.0473363338116	12.0286105893039	12.0520007781059	12.2029074181417	12.0770704930867	G5E8K5;Q02357;Q8C8R3	Ank1;Ank2;Ank3	2
11.6220335110275	11.1984327631444	11.3337870900352	11.3661637276766	11.4314600169657	11.4844619762275	11.2605432316058	11.4190015729568	11.4611468728651	11.7848720038199	11.4648162940989	G5E8K5;Q8C8R3	Ank2;Ank3	2
11.3223337958186	11.2890909371629	11.1868756329685	11.3648350349191	11.8547359483714	11.7041284364418	11.9608309537811	11.436919708221	11.7907801816649	11.4280774689109	11.4254939231898	G5E8V9	Arfip1	0
14.5255330435669	15.2463731988118	14.2061444131114	15.5018092013219	16.2731581612799	16.2523124759165	14.8759460865973	13.2458408599706	15.4166425113527	11.2267613838833	13.9183787800256	G5E8Z3	2310050C09Rik	0
9.91328587320827	9.87522100871164	9.73763099649176	9.8379290544793	10.501288524889	10.495712377829	10.8716147095085	9.83890923404194	10.1087605774835	9.99166541054431	10.2470822762466	I3ITR1;Q9D924	AK157302;Isca1	6
15.8131273218732	15.920085302986	15.6651693402535	15.5070822823104	15.8134004297841	15.9510091739778	14.8056582347786	16.226891932553	15.9207273454764	16.1951280206004	16.2904364996933	J3QNM7;Q9CPQ8	Atp5mg;Gm5426	0
11.271422174311	11.5917794468857	11.0877810477085	11.4206971330422	11.2038373839346	11.4569102382136	11.2127171785749	11.5491059893242	11.4343050444301	11.6125091606758	11.7772799764348	L7N1Y0;E9Q0T8;A0A087WR13;Q8BW94	Dnah3;Dnah7a;Dnah7b;Dnah7c	2
14.5990876114656	14.5187760794617	14.776376483284	14.663180036563	14.4036245594368	14.3720828442794	13.7876271317578	14.4138460619844	14.2026977871468	14.5184380138384	14.2402323285873	O08528	Hk2	0
13.9027896224736	13.6813043068186	13.615985899113	13.9829312038718	14.0904846266743	14.0913940619737	14.0580678479515	13.9745848780018	14.1133270711004	13.8499328196786	13.8032633681748	O08529	Capn2	0
12.8576078360857	12.9989094655844	12.9312656869895	12.6806671953136	12.7887081383707	12.8528864327889	12.1419570347527	12.6954980102277	12.7567564513073	13.0200232635424	12.8357030562469	O08532	Cacna2d1	0
12.7735884332279	13.1202573205403	12.6633802023685	12.8169296411394	13.2227843391628	13.1082140610055	13.1112889321364	12.8593057073584	13.1745933626076	12.8716011156702	13.0950227834732	O08547	Sec22b	0
14.5623497636089	14.5329524600872	14.4927857876625	14.3868055587686	14.5822949011106	14.1347632092185	13.9418087463702	14.5955139170517	15.2743890738881	14.4265399518894	14.8184473678669	O08553	Dpysl2	0
11.5021704587075	11.9954845188775	11.7358479180107	11.7778347429806	11.9538035879262	12.5213796021529	11.8946169540676	11.929158526292	12.1766469037376	11.8092938501622	12.0417857583126	O08573	Lgals9	0
12.1515366781575	11.9982766129712	12.2838754838648	12.1723775010183	12.545256515168	12.2811128477694	12.2452615234253	12.396487049038	12.3117369640945	12.1885393951584	12.3647475060223	O08579	Emd	0
11.6350786951784	11.4260340728092	11.5806213158764	12.2536820559244	13.0199503148918	12.6057295141544	12.819496553116	12.1268818953571	12.5206997009775	12.0957134842513	12.2329604877537	O08583	Alyref	0
11.8988318676764	11.8205459730955	11.970285676897	12.4571782103068	12.9911834533073	12.8668075471527	12.9924798997254	12.2844510907649	12.239094273513	12.199957543343	12.2720144382154	O08583;Q9JJW6	Alyref;Alyref2	0
13.0644548031798	12.9905826549112	12.9456047771517	13.136547408725	13.5310158664676	13.4480130307725	13.7594825242158	12.9945779564833	13.0319768286743	12.9893962739399	13.0055298165941	O08585	Clta	0
12.2802139958106	12.3382962656097	12.1222909276415	11.7268908059718	12.2063550703187	12.2457636285381	12.1084656500753	12.1999054144935	12.1600636412634	12.34657190518	12.4388620107537	O08599	Stxbp1	0
13.5849155372276	13.7836326259681	13.9359845299102	13.3237021947874	13.218841698496	13.400826081189	12.7273440269877	13.6756263039354	13.5819419856077	13.8044436519206	13.4812696736473	O08600	Endog	0
11.6166958625339	10.6656290458791	11.1215399926174	12.1960149709416	11.961221768201	12.5144675028193	12.7965649040969	11.2067884999817	10.9571310693395	11.0394331663245	10.8601403116752	O08638;Q6URW6;Q8VDD5	Myh11;Myh14;Myh9	0
11.6784901063007	11.8217381134159	11.3950895840955	13.0097219155593	13.2583407792229	13.6701250979653	13.9759016919956	12.0372655254838	12.1349011505824	11.7517825359479	12.2050326105889	O08638;Q8VDD5	Myh11;Myh9	0
12.3080773188168	12.2896442968086	12.1811771092793	12.9764585128409	12.587742362512	12.6318682193924	12.6170748261724	12.3771942593001	12.690700808368	12.5743309802534	12.5647758876582	O08663	Metap2	0
12.6162639522998	12.5368979818074	12.358810514854	14.6961688256284	13.5239049473907	14.1838446997255	13.315786404377	12.8370503453719	13.2942904763576	12.7572316459336	12.5470101794477	O08677	Kng1	0
13.2755512855583	13.5063075811003	12.964618837804	15.2027283921107	14.2509127354147	14.8894611838652	14.2891975906891	13.7408348261453	14.0361392622626	13.7693833148354	13.3629163879448	O08677;Q6S9I3	Kng1;Kng2	0
14.2626741086431	13.9192665864195	14.2346303475353	17.0201661106326	17.478177115816	17.5641941566193	18.0525415179448	14.5776707518634	11.9665451056473	14.3285117700942	14.1594220009826	O08692	Ngp	3
14.6034640790282	14.2286308273482	14.3513326654838	15.1970745978553	14.3939534813193	14.2811403843907	14.1112090423256	14.3048717731394	14.04659541804	14.4829339728023	14.515644405801	O08709	Prdx6	0
12.400228369296	12.4100802947795	12.263454074181	12.1926534431543	11.9942332072625	12.5080844382192	11.7534633069257	12.3771129011051	12.4443937530666	12.4021353786504	12.2084081298211	O08715	Akap1	0
12.8832905121295	12.8219353794317	12.8357227913743	14.3736740372064	12.4919382528987	13.0564870031819	11.9887450344659	12.8974635600786	12.6750065341373	13.2061108272355	12.243322768606	O08716;P24526;P04117	Fabp4;Fabp9;Pmp2	0
11.6865399206241	11.6432744860788	11.9700411620646	12.3018191076128	12.3139317036534	12.7276482222686	12.8809131474166	12.2262285325232	12.2182362770613	11.7976777358193	12.4477987123123	O08734	Bak1	0
12.1192167412553	11.7573358343589	12.0180506149211	12.3089220205394	11.8950071803687	12.1124036670287	11.697293399452	11.9628707073567	11.9984987599927	12.1650074594126	11.7258561626853	O08739	Ampd3	0
12.5742197972681	11.9786747129985	12.4843899201088	12.2286353363502	12.5267241842155	12.5128243953917	12.2615740515233	11.7997592024397	12.2046322740999	12.1770644268562	12.1949937963935	O08739;Q3V1D3	Ampd1;Ampd3	1
17.6091643065013	17.6469383463956	17.6851867965953	17.3614041010272	17.2360235376866	17.3122536947186	16.2111145087625	17.5923767360663	17.3185339834776	17.5336871371444	17.2689622621714	O08749	Dld	0
16.1746429034091	16.2233550457176	16.3637874168402	16.2334286927551	15.7479333298662	15.7883079544072	14.9596669300959	16.0320758688834	15.7317300344811	16.2160751218849	15.9166655715236	O08756	Hsd17b10	0
11.3163324494962	11.6617380223531	11.8022740107727	12.2890390488127	12.4218202654286	12.4245179947354	12.616564924685	11.9113882425244	11.9936142199022	12.0673267932765	12.1740830323495	O08784	Tcof1	0
12.8498526970416	12.9980561952159	12.8682920546621	12.984190571893	12.9807804346866	12.8782617055834	12.9155451755171	13.060150427705	13.0370115063079	12.8918330577308	12.9352332039138	O08788	Dctn1	0
12.7872720585612	13.0351307167835	12.7231852287989	13.6062779649001	13.5041858700075	13.0458023137513	13.3817186810694	13.1961164337487	13.5526931102146	13.0276693281877	13.2283828105296	O08795	Prkcsh	0
11.9793858940397	11.7183402184676	11.543046324489	12.3971184090426	11.6551997508076	12.008141455159	11.8158748296842	11.9969183040862	11.7203426010706	12.3102918315139	12.0941898762578	O08804	Serpinb6b	1
16.0624994391506	16.2511088178537	16.0827644510891	16.7691663301448	16.574698473672	16.584372410773	16.6871432718315	16.3827253358717	16.6153278945738	16.154659910133	16.518570176195	O08807	Prdx4	0
14.8698396047999	14.7303374523895	14.8142770324195	15.3709461751942	15.2292168794836	14.639255908254	14.7344556022587	14.8751397818998	14.9770204870036	14.6522624008745	14.9117992332816	O08807;P35700	Prdx1;Prdx4	0
11.9533598283704	11.8168036750133	11.594035289366	12.3725331803229	12.6892227075557	12.6371591886255	12.8251515906745	11.958117666413	12.3001837974693	12.2118670067302	12.3614640746316	O08810	Eftud2	0
11.0298462492619	12.9791018210511	11.9952624852768	12.4736981404483	12.8625889311606	14.0445051179028	13.5083147489735	11.9894725579664	12.8613060083619	12.9304620019145	13.3449200159487	O08912	Galnt1	1
10.5244927428863	10.9485351468425	10.9439086086621	10.6304491570806	11.4743039716038	11.50972552834	11.8487402915437	10.4566521648518	11.5935872039377	11.2832851759994	11.4057690479078	O08915	Aip	2
13.6514553739799	13.8281364841941	13.5650663676451	13.4751887715767	13.8318515169955	13.7591495905879	13.7039684413676	13.8286522070635	13.8793630763246	13.6491888022653	13.7687012530281	O08917	Flot1	0
10.7812242813342	10.8007245303445	10.6169214080144	11.1009842159237	11.44022551979	12.0422134014125	12.0445305778597	10.7880100345191	11.0917130552551	10.8304654806637	11.1958348035203	O08999	Ltbp2	7
11.6910859712283	11.6955232532562	11.7495426476115	12.4476360155973	12.3858327485328	12.7363342769751	13.2543156055186	11.5981409206964	11.4083828190787	11.7075512315174	11.8688345943786	O09043	Napsa	4
12.7767147170597	13.0288281145926	13.0277125187447	13.0592362884437	13.4645457503339	13.2148017599923	13.6469973919444	13.3749172099108	13.3349855169752	13.0677637362813	13.1533778591508	O09044	Snap23	0
13.4273521326806	13.3801363409909	13.3907601035311	13.7532480936032	13.9383942340323	13.8886861791366	14.010292066425	13.7696312573842	13.7069060616062	13.3618341422871	13.2718321168582	O09061	Psmb1	0
12.5621660891307	12.3802770637406	12.4109733197485	13.1205408374126	13.2094777352718	12.8924441544874	13.6710323629047	12.4072252689196	12.4417381555566	12.5084385567641	12.1543213061515	O09106;P70288	Hdac1;Hdac2	0
17.321258720734	17.4747595491277	17.4120570591247	16.9419187574937	16.4844468812537	17.0327130085121	15.4785579261076	17.1980996741762	16.8604302443934	17.160807003774	16.6761637000762	O09111	Ndufb11	1
12.5176620073422	12.3625712534525	11.9694944496024	12.9017851673482	12.9196509282622	12.9225548849396	12.8312241003639	12.3898490982603	12.7541296377765	12.9570875274547	12.99608857748	O09118	Ntn1	3
13.2929830040292	12.9438187921951	12.9530341966314	14.0335692597228	12.9749719847961	13.1333766473546	12.79553441484	12.9730354112952	12.4364564977441	12.9987437872693	13.1476978251489	O09131	Gsto1	0
17.1409795112968	17.070613641346	17.2975701024017	17.0323794063007	16.5666992286929	16.8841943729959	15.7051760736967	17.2087201800017	17.0624994391506	17.3372211751461	16.8675924608756	O09161	Casq2	0
13.0474255783779	13.2480357708312	12.9633205838056	13.7189823104467	13.9143010347862	14.2446091199992	14.0253991409593	13.3682199675199	13.5516602030241	13.2604506109701	13.5357370818063	O09167	Rpl21	0
11.1198359925641	11.4694688462524	11.6209025151667	12.1799121992681	12.2466129469884	12.0693087805676	10.992492291815	12.0305361015881	11.5883492314766	11.415382634052	11.9262774605531	O09172	Gclm	0
11.1583635381416	11.0990058366849	11.21451341008	11.2152296257479	11.2683256090563	10.2448989483731	11.200897312415	11.1227050693656	11.2740461262764	11.48554758342	11.589112727012	O09174	Amacr	1
13.6118086577129	13.5043224482919	13.5047941647242	14.2354458543102	14.7677603053568	14.9977131582079	14.9040512545703	14.2839347906646	14.4758980549613	13.8268562982447	14.2023993547201	O35074	Ptgis	0
12.3802824758799	12.5828194093004	12.2638970880042	12.3601941580888	12.7642392366721	12.9046477917506	12.8556666302111	12.4467214736497	13.0594678350452	12.5933257564871	12.5944599085636	O35114	Scarb2	0
16.2522293060476	16.1791918394576	16.3268946503756	16.0879537944759	15.8295443689043	15.8685886764956	15.2574725572855	16.1362221531702	15.8910218160443	16.0913134760867	15.9882608506022	O35129	Phb2	0
16.5229293519319	16.8596439743875	16.4679605128052	16.3951441561342	16.0199728946302	15.959580903524	15.4692125312541	16.5321991417983	16.4336180396398	16.5205818515879	16.4343822631294	O35143	Atp5if1	0
